node_id,dx,gridpoints,time_ensemble,time_all,threads
2,1.47,861,342.111,352.098,8
2,1.04,1682,338.872,361.202,8
2,0.738,3362,338.758,373.346,8
2,0.522,6670,339.992,396.052,8
2,0.369,13366,338.523,445.223,8
2,0.301,20000,338.994,491.259,8
2,0.261,26450,339.169,535.071,8
2,1.47,861,338.495,351.07,8
2,1.04,1682,338.847,361.037,8
2,0.738,3362,339.881,372.787,8
2,0.522,6670,337.736,396.024,8
2,0.369,13366,338.374,445.123,8
2,0.301,20000,338.877,491.053,8
2,0.261,26450,338.926,534.486,8
2,1.47,861,337.967,350.972,8
2,1.04,1682,338.853,361.073,8
2,0.738,3362,339.324,372.869,8
2,0.522,6670,338.603,396.081,8
2,0.369,13366,339.2,445.318,8
2,0.301,20000,339.394,492.449,8
2,0.261,26450,338.359,534.76,8
2,1.47,861,338.872,351.09,8
2,1.04,1682,338.395,360.525,8
2,0.738,3362,338.567,372.852,8
2,0.522,6670,338.669,396.101,8
2,0.369,13366,338.666,445.74,8
2,0.301,20000,337.791,490.741,8
2,0.261,26450,337.697,536.028,8
